Human
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
InfantryUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
RangedUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
CavalryUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
WizardUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
SwordmasterUnit,test1,100
CommanderUnit,Jaina Proudmoore,180
